17,5022,1429.25,938.462,10,10
18,5022,1423.14,935.861,10,10
26,5022,1350.7,875.513,10,10
27,5022,1340.56,863.96,10,10
28,5022,1330.29,851.346,10,10
29,5022,1319.74,837.714,10,10
30,5022,1309.64,823.987,10,10
31,5022,1299.4,809.429,10,10
32,5022,1288.64,793.075,10,10
46,5022,1156.95,475.937,10,10
49,5022,1146.37,418.492,10,10
50,5022,1146.44,408.412,10,10
51,5022,1148.46,404.278,10,10
52,5022,1150.23,399.127,10,10
53,5022,1151.6,393.851,10,10
54,5022,1152.95,386.818,10,10
55,5022,1154.18,378.866,10,10
56,5022,1155.33,369.712,10,10
57,5022,1156.59,360.071,10,10
68,5047,1188.36,387.333,10,10
69,5047,1194.22,405.986,10,10
70,5047,1199.65,425.721,10,10
71,5047,1204.57,446.926,10,10
72,5047,1208.46,468.687,10,10
73,5047,1212.5,490.47,10,10
78,5047,1225.19,567.776,10,10
79,5047,1226.7,579.032,10,10
89,5047,1233.49,691.71,10,10
90,5047,1233.03,702.93,10,10
104,5047,1205.25,857.556,10,10
105,5047,1202.09,868.09,10,10
106,5047,1198.28,878.809,10,10
131,5047,1040.85,1134.23,10,10
132,5047,1032.48,1143.0,10,10
133,5047,1023.56,1152.0,10,10
134,5047,1014.91,1160.7,10,10
135,5047,1005.43,1169.74,10,10
136,5047,996.014,1178.59,10,10
137,5047,986.493,1187.03,10,10
138,5047,976.676,1195.8,10,10
139,5047,966.919,1204.0,10,10
140,5047,957.493,1211.66,10,10
141,5047,948.739,1217.99,10,10
142,5047,941.147,1222.77,10,10
143,5047,934.056,1226.49,10,10
144,5047,928.333,1228.85,10,10
145,5047,922.714,1230.53,10,10
146,5047,917.0,1232.43,10,10
147,5047,911.899,1233.78,10,10
148,5047,906.63,1235.03,10,10
149,5047,901.479,1236.03,10,10
150,5047,896.278,1237.08,10,10
151,5047,890.667,1238.65,10,10
152,5047,885.594,1239.59,10,10
153,5047,880.433,1240.33,10,10
154,5047,875.244,1241.23,10,10
155,5047,870.067,1242.24,10,10
156,5047,864.538,1243.26,10,10
2,5012,252.741,397.624,10,10
4,5012,302.185,438.728,10,10
5,5012,327.46,460.736,10,10
8,5012,399.697,529.632,10,10
9,5012,423.409,553.42,10,10
10,5012,445.709,576.953,10,10
11,5012,468.25,601.818,10,10
15,5012,552.169,703.213,10,10
16,5012,571.541,729.294,10,10
17,5012,591.011,756.344,10,10
18,5012,609.586,783.23,10,10
19,5012,627.681,810.549,10,10
20,5012,644.908,837.908,10,10
21,5012,662.146,866.124,10,10
22,5012,678.449,894.517,10,10
23,5012,694.292,923.09,10,10
28,5012,765.122,1071.19,10,10
29,5012,777.097,1100.97,10,10
30,5012,787.777,1129.88,10,10
31,5012,794.588,1152.36,10,10
32,5012,798.609,1170.12,10,10
33,5012,800.444,1183.8,10,10
34,5012,799.554,1192.65,10,10
35,5012,799.198,1202.41,10,10
36,5012,800.442,1211.82,10,10
37,5012,803.844,1220.39,10,10
38,5012,814.064,1220.39,10,10
39,5012,824.052,1218.23,10,10
40,5012,835.579,1214.27,10,10
41,5012,848.606,1210.16,10,10
42,5012,863.202,1206.03,10,10
43,5012,879.225,1201.57,10,10
44,5012,896.12,1197.32,10,10
45,5012,914.412,1193.12,10,10
46,5012,934.581,1188.72,10,10
47,5012,955.577,1184.56,10,10
48,5012,978.316,1180.41,10,10
49,5012,1001.88,1176.5,10,10
50,5012,1026.51,1172.74,10,10
51,5012,1052.33,1168.82,10,10
52,5012,1078.88,1165.11,10,10
53,5012,1106.4,1161.65,10,10
54,5012,1135.67,1158.51,10,10
55,5012,1165.94,1155.68,10,10
56,5012,1193.05,1153.63,10,10
57,5012,1215.42,1152.89,10,10
58,5012,1227.58,1153.78,10,10
59,5012,1235.46,1155.82,10,10
60,5012,1239.68,1158.09,10,10
61,5012,1238.29,1161.38,10,10
62,5012,1235.45,1164.8,10,10
63,5012,1231.46,1168.35,10,10
64,5012,1227.3,1171.78,10,10
65,5012,1222.87,1175.5,10,10
66,5012,1218.46,1178.79,10,10
67,5012,1213.46,1182.52,10,10
68,5012,1209.22,1185.56,10,10
69,5012,1204.57,1189.31,10,10
70,5012,1199.68,1192.56,10,10
71,5012,1195.58,1195.6,10,10
72,5012,1190.36,1199.11,10,10
73,5012,1185.13,1202.24,10,10
74,5012,1180.38,1205.43,10,10
75,5012,1175.93,1208.72,10,10
76,5012,1171.42,1211.99,10,10
77,5012,1166.4,1214.84,10,10
78,5012,1161.07,1217.91,10,10
79,5012,1156.24,1220.81,10,10
80,5012,1150.72,1223.81,10,10
81,5012,1145.54,1226.9,10,10
82,5012,1140.32,1229.92,10,10
83,5012,1135.09,1232.52,10,10
84,5012,1130.08,1235.27,10,10
85,5012,1125.02,1238.13,10,10
86,5012,1120.3,1240.91,10,10
87,5012,1114.53,1243.28,10,10
88,5012,1109.63,1246.34,10,10
89,5012,1104.01,1249.19,10,10
90,5012,1098.67,1251.32,10,10
91,5012,1093.15,1253.96,10,10
92,5012,1087.97,1256.64,10,10
93,5012,1082.12,1259.03,10,10
94,5012,1076.75,1261.34,10,10
95,5012,1071.36,1263.48,10,10
96,5012,1065.88,1266.11,10,10
97,5012,1060.49,1268.22,10,10
98,5012,1054.58,1270.62,10,10
99,5012,1048.6,1272.95,10,10
100,5012,1044.22,1275.43,10,10
101,5012,1038.82,1277.34,10,10
102,5012,1032.56,1279.31,10,10
111,5012,980.733,1296.4,10,10
124,5012,947.2,1331.41,10,10
125,5012,949.174,1336.0,10,10
126,5012,953.457,1341.47,10,10
127,5012,958.955,1347.52,10,10
128,5012,963.311,1352.8,10,10
133,5012,1009.9,1395.91,10,10
136,5012,1043.85,1427.21,10,10
154,5015,882.365,436.238,10,10
13,5013,23.1351,182.797,10,10
14,5013,44.439,171.28,10,10
15,5013,67.0714,159.274,10,10
16,5013,90.4815,143.309,10,10
17,5013,113.571,119.321,10,10
19,5013,165.222,117.032,10,10
23,5013,243.272,166.383,10,10
31,5013,374.417,300.845,10,10
35,5013,431.014,373.946,10,10
36,5013,444.377,393.195,10,10
40,5013,492.478,470.448,10,10
41,5013,503.573,489.171,10,10
42,5013,514.304,509.038,10,10
43,5013,524.432,529.272,10,10
44,5013,534.1,549.375,10,10
49,5013,576.243,653.054,10,10
52,5013,595.976,715.687,10,10
53,5013,601.642,737.235,10,10
54,5013,606.902,759.183,10,10
55,5013,611.793,781.329,10,10
56,5013,615.977,802.512,10,10
57,5013,619.824,824.282,10,10
58,5013,623.12,846.301,10,10
59,5013,626.035,868.259,10,10
60,5013,628.462,890.263,10,10
67,5013,632.037,1049.96,10,10
68,5013,630.671,1073.28,10,10
69,5013,628.818,1096.2,10,10
70,5013,625.902,1117.83,10,10
71,5013,622.868,1139.0,10,10
72,5013,619.685,1154.94,10,10
73,5013,615.461,1167.78,10,10
74,5013,610.788,1177.21,10,10
75,5013,606.529,1180.44,10,10
76,5013,601.884,1182.95,10,10
77,5013,597.212,1183.14,10,10
78,5013,592.622,1182.04,10,10
79,5013,587.783,1181.29,10,10
80,5013,583.293,1180.41,10,10
81,5013,578.5,1178.81,10,10
82,5013,574.118,1178.96,10,10
83,5013,569.378,1179.21,10,10
84,5013,564.389,1181.24,10,10
85,5013,559.763,1183.97,10,10
86,5013,556.329,1187.81,10,10
87,5013,554.044,1192.22,10,10
88,5013,555.536,1195.71,10,10
89,5013,559.937,1197.28,10,10
90,5013,565.798,1197.58,10,10
91,5013,572.906,1197.58,10,10
92,5013,581.309,1197.83,10,10
93,5013,590.544,1198.56,10,10
94,5013,601.198,1199.4,10,10
95,5013,613.462,1200.74,10,10
96,5013,626.255,1202.55,10,10
97,5013,639.789,1204.67,10,10
98,5013,654.32,1207.0,10,10
99,5013,669.849,1209.94,10,10
100,5013,686.13,1213.1,10,10
101,5013,704.0,1216.98,10,10
102,5013,722.775,1221.38,10,10
103,5013,742.534,1226.27,10,10
104,5013,763.155,1231.84,10,10
105,5013,785.856,1237.68,10,10
106,5013,808.562,1244.01,10,10
107,5013,830.637,1250.59,10,10
108,5013,847.656,1256.43,10,10
109,5013,859.132,1261.11,10,10
110,5013,865.366,1264.92,10,10
111,5013,866.315,1267.43,10,10
112,5013,863.202,1268.83,10,10
113,5013,859.398,1270.15,10,10
114,5013,854.266,1271.06,10,10
115,5013,848.824,1271.76,10,10
116,5013,843.312,1272.59,10,10
117,5013,838.022,1273.31,10,10
118,5013,832.278,1273.89,10,10
119,5013,826.581,1274.48,10,10
120,5013,821.066,1275.18,10,10
121,5013,815.473,1275.56,10,10
122,5013,810.052,1276.22,10,10
123,5013,805.071,1276.69,10,10
124,5013,800.189,1277.44,10,10
125,5013,795.791,1278.32,10,10
126,5013,791.804,1279.34,10,10
127,5013,788.862,1280.8,10,10
128,5013,787.416,1282.51,10,10
129,5013,786.348,1284.84,10,10
130,5013,786.3,1287.4,10,10
131,5013,787.462,1290.56,10,10
132,5013,789.326,1294.34,10,10
133,5013,790.51,1297.91,10,10
134,5013,792.378,1301.44,10,10
135,5013,790.851,1303.78,10,10
136,5013,787.868,1305.43,10,10
137,5013,783.742,1306.77,10,10
138,5013,779.625,1307.77,10,10
139,5013,774.272,1308.38,10,10
140,5013,768.936,1308.9,10,10
141,5013,763.602,1309.25,10,10
142,5013,758.116,1309.67,10,10
143,5013,752.867,1310.14,10,10
144,5013,747.344,1310.4,10,10
145,5013,742.089,1310.87,10,10
146,5013,736.234,1310.84,10,10
147,5013,730.36,1310.62,10,10
148,5013,724.411,1310.47,10,10
149,5013,718.607,1310.35,10,10
150,5013,712.593,1310.17,10,10
151,5013,706.391,1309.88,10,10
152,5013,700.511,1309.41,10,10
153,5013,694.283,1309.07,10,10
154,5013,688.333,1308.69,10,10
155,5013,682.511,1308.23,10,10
156,5013,676.681,1307.71,10,10
